adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
21756,19408,17592,22713,charge
21761,19412,17568,22716,charge
21777,19407,17555,22716,charge
21777,19409,17555,22712,charge
21782,19402,17546,22719,charge
21793,19401,17533,22712,charge
21798,19397,17533,22716,charge
21805,19397,17541,22713,charge
21809,19400,17567,22718,charge
21815,19398,17587,22722,charge
21807,19398,17599,22724,charge
21788,19400,17610,22726,charge
21768,19402,17624,22722,charge
21754,19404,17632,22730,charge
21743,19406,17644,22731,charge
21736,19406,17631,22734,charge
21736,19406,17617,22739,charge
21739,19409,17583,22737,charge
21753,19412,17548,22738,charge
21775,19414,17527,22743,charge
21795,19417,17524,22741,charge
21800,19417,17534,22743,charge
21810,19421,17536,22749,charge
21819,19427,17547,22745,charge
21829,19432,17550,22754,charge
21836,19436,17557,22757,charge
21845,19435,17554,22753,charge
21846,19443,17564,22753,charge
21854,19445,17591,22759,charge
21847,19455,17613,22765,charge
21849,19462,17641,22771,charge
21839,19466,17645,22773,charge
21833,19475,17640,22777,charge
21827,19483,17655,22779,charge
21825,19490,17674,22784,charge
21828,19496,17705,22781,charge
21822,19505,17723,22787,charge
21821,19512,17737,22797,charge
21815,19514,17737,22794,charge
21820,19525,17735,22801,charge
21830,19528,17732,22803,charge
21843,19540,17746,22806,charge
21862,19543,17767,22808,charge
21872,19553,17766,22814,charge
21888,19561,17773,22817,charge
21893,19566,17801,22819,charge
21893,19572,17817,22824,charge
21886,19577,17825,22830,charge
21889,19583,17826,22830,charge
21904,19585,17832,22834,charge
21917,19588,17851,22831,charge
21920,19585,17864,22846,charge
21918,19586,17858,22839,charge
21920,19582,17831,22845,charge
21921,19576,17825,22842,charge
21920,19579,17806,22847,charge
21924,19576,17796,22844,charge
21925,19576,17779,22852,charge
21935,19571,17776,22852,charge
21946,19573,17788,22855,charge
21948,19567,17796,22859,charge
21950,19565,17791,22857,charge
21944,19556,17772,22865,charge
21940,19561,17755,22866,charge
21928,19557,17735,22863,charge
21926,19558,17734,22866,charge
21922,19555,17725,22868,charge
21912,19553,17716,22871,charge
21908,19552,17708,22866,charge
21905,19552,17705,22870,charge
21906,19552,17712,22867,charge
21901,19552,17717,22868,charge
21907,19554,17733,22874,charge
21897,19552,17750,22873,charge
21888,19555,17747,22879,charge
21878,19555,17741,22875,charge
21875,19563,17730,22880,charge
21884,19565,17721,22884,charge
21896,19576,17720,22888,charge
21910,19580,17736,22892,charge
21913,19585,17739,22896,charge
21913,19595,17746,22899,charge
21905,19602,17752,22904,charge
21912,19615,17753,22909,charge
21895,19613,17768,22913,charge
21883,19621,17785,22914,charge
21889,19628,17798,22912,charge
21884,19632,17811,22918,charge
21889,19637,17838,22913,charge
21892,19637,17857,22918,charge
21892,19644,17856,22922,charge
21900,19645,17863,22922,charge
21908,19653,17882,22923,charge
21909,19658,17890,22926,charge
21912,19662,17890,22929,charge
21919,19669,17887,22930,charge
21917,19674,17878,22929,charge
21927,19673,17881,22937,charge
21924,19684,17886,22939,charge
21915,19691,17895,22941,charge
21914,19700,17895,22943,charge
21920,19704,17894,22951,charge
21936,19708,17904,22949,charge
21938,19718,17920,22954,charge
21939,19721,17939,22957,charge
21936,19732,17955,22962,charge
21937,19738,17955,22966,charge
21934,19747,17969,22960,charge
21928,19758,17988,22969,charge
21920,19764,18003,22974,charge
21926,19773,17996,22980,charge
21932,19786,17979,22981,charge
21941,19792,17974,22982,charge
21946,19801,17971,22990,charge
21959,19808,17976,22988,charge
21964,19817,17980,22997,charge
21967,19823,17983,22997,charge
21974,19831,17967,22998,charge
21977,19835,17954,23004,charge
21987,19838,17961,23002,charge
21993,19840,17973,23009,charge
21997,19847,17982,23011,charge
22015,19847,17995,23019,charge
22025,19848,18006,23017,charge
22035,19851,18016,23021,charge
22050,19854,18043,23023,charge
22066,19851,18068,23027,charge
22073,19851,18100,23029,charge
22062,19850,18111,23032,charge
22063,19850,18107,23038,charge
22059,19844,18090,23035,charge
22063,19847,18076,23038,charge
22061,19840,18066,23038,charge
22057,19838,18062,23042,charge
22062,19836,18056,23047,charge
22061,19831,18057,23045,charge
22063,19828,18059,23051,charge
22057,19831,18066,23051,charge
22060,19835,18058,23055,charge
22059,19843,18060,23053,charge
22060,19864,18078,23061,charge
22050,19886,18095,23062,charge
22033,19920,18133,23064,charge
22031,19964,18184,23071,charge
22046,20014,18254,23075,charge
22065,20073,18348,23081,charge
22094,20133,18456,23088,charge
22122,20200,18540,23098,charge
22155,20265,18605,23105,charge
22199,20339,18665,23111,charge
22246,20410,18730,23120,charge
22289,20471,18806,23126,charge
22329,20544,18891,23137,charge
22372,20605,18965,23146,charge
22413,20661,19009,23156,charge
22456,20715,19082,23165,charge
22494,20762,19149,23177,charge
22528,20807,19199,23180,charge
22546,20844,19229,23191,charge
22562,20886,19281,23202,charge
22573,20923,19346,23211,charge
22579,20952,19417,23216,charge
22571,20981,19468,23231,charge
22556,21008,19503,23236,charge
22546,21031,19515,23239,charge
22547,21049,19546,23243,charge
22559,21067,19586,23250,charge
22583,21091,19610,23254,charge
22599,21099,19632,23259,charge
22612,21115,19630,23265,charge
22621,21124,19636,23267,charge
22625,21134,19644,23272,charge
22625,21140,19644,23280,charge
22620,21147,19634,23279,charge
22627,21155,19653,23288,charge
22627,21157,19687,23286,charge
22618,21161,19723,23287,charge
22617,21165,19756,23289,charge
22594,21167,19779,23293,charge
22577,21165,19799,23290,charge
22562,21167,19813,23293,charge
22552,21164,19804,23295,charge
22538,21166,19783,23299,charge
22537,21162,19760,23297,charge
22539,21159,19731,23301,charge
22550,21156,19700,23298,charge
22566,21154,19692,23302,charge
22565,21146,19664,23303,charge
22569,21146,19648,23311,charge
22571,21141,19632,23306,charge
22578,21140,19613,23304,charge
22588,21128,19602,23302,charge
22593,21121,19602,23300,charge
22604,21112,19618,23298,charge
22605,21106,19631,23301,charge
22600,21102,19641,23305,charge
22581,21094,19655,23302,charge
22561,21089,19638,23299,charge
22545,21080,19591,23300,charge
22542,21075,19552,23294,charge
22553,21065,19530,23290,charge
22566,21048,19520,23286,charge
22585,21052,19529,23295,charge
22596,21041,19531,23290,charge
22590,21031,19542,23292,charge
22577,21028,19546,23291,charge
22559,21016,19523,23288,charge
22546,21009,19488,23288,charge
22534,21001,19465,23284,charge
22530,20994,19454,23286,charge
22533,20987,19455,23284,charge
22527,20981,19462,23287,charge
22517,20969,19470,23290,charge
22514,20967,19480,23287,charge
22497,20956,19491,23286,charge
22481,20949,19482,23286,charge
22477,20944,19457,23283,charge
22468,20933,19454,23280,charge
22464,20927,19443,23275,charge
22469,20916,19443,23275,charge
22465,20914,19434,23278,charge
22466,20906,19402,23275,charge
22460,20897,19377,23273,charge
22461,20892,19356,23274,charge
22455,20884,19345,23274,charge
22459,20881,19321,23272,charge
22461,20874,19308,23273,charge
22459,20868,19292,23269,charge
22449,20860,19291,23268,charge
22434,20852,19299,23264,charge
22422,20843,19298,23267,charge
22399,20835,19294,23267,charge
22389,20826,19272,23266,charge
22403,20822,19246,23265,charge
22404,20815,19230,23264,charge
22407,20808,19223,23268,charge
22404,20804,19214,23266,charge
22405,20796,19203,23265,charge
22414,20791,19191,23260,charge
22423,20785,19185,23263,charge
22434,20775,19178,23265,charge
22438,20771,19173,23259,charge
22432,20758,19170,23261,charge
22418,20759,19179,23259,charge
22395,20752,19188,23258,charge
22384,20744,19182,23258,charge
22373,20742,19161,23258,charge
22375,20731,19151,23255,charge
22378,20727,19152,23254,charge
22380,20720,19164,23256,charge
22374,20718,19166,23254,charge
22378,20708,19158,23257,charge
22385,20709,19149,23258,charge
22374,20703,19147,23257,charge
22369,20695,19148,23256,charge
22363,20692,19156,23254,charge
22352,20686,19170,23255,charge
22336,20676,19175,23248,charge
22327,20678,19185,23257,charge
22332,20669,19174,23255,charge
22326,20669,19146,23254,charge
22329,20661,19119,23253,charge
22330,20657,19096,23259,charge
22329,20652,19078,23250,charge
22337,20651,19057,23258,charge
22351,20645,19043,23255,charge
22354,20642,19050,23254,charge
22356,20638,19050,23250,charge
22348,20633,19060,23251,charge
22345,20628,19047,23254,charge
22355,20630,19035,23247,charge
22369,20623,19032,23253,charge
22387,20626,19033,23256,charge
22403,20625,19021,23256,charge
22418,20626,19006,23254,charge
22423,20622,19001,23255,charge
22426,20621,19003,23258,charge
22423,20624,19005,23261,charge
22419,20625,19002,23257,charge
22419,20623,18995,23260,light
22427,20624,18991,23261,light
22436,20626,19007,23261,light
22436,20622,19016,23265,light
22421,20617,19013,23262,light
22423,20618,19009,23263,light
22427,20615,18996,23263,light
22428,20615,18993,23266,light
22429,20610,19004,23264,light
22432,20611,19004,23266,light
22434,20610,19009,23272,light
22428,20610,19009,23271,light
22406,20610,19017,23269,light
22387,20606,19018,23267,light
22377,20602,19034,23269,light
22376,20606,19052,23274,light
22380,20602,19047,23271,light
22370,20606,19052,23273,light
22364,20605,19049,23269,light
22364,20601,19049,23274,light
22365,20601,19053,23280,light
22358,20600,19043,23272,light
22365,20595,19020,23268,light
22375,20591,19004,23271,light
22383,20584,18985,23273,light
22390,20578,18964,23267,light
22405,20581,18964,23273,light
22417,20576,18956,23274,light
22423,20573,18973,23280,light
22427,20575,18986,23275,light
22415,20562,18977,23275,light
22407,20562,18959,23276,light
22405,20562,18934,23278,light
22415,20560,18914,23277,light
22417,20555,18916,23279,light
22419,20550,18920,23274,light
22400,20543,18923,23277,light
22391,20544,18929,23275,light
22378,20534,18928,23270,light
22364,20536,18907,23271,light
22357,20533,18883,23275,light
22347,20526,18863,23277,light
22339,20526,18862,23275,light
22338,20518,18860,23274,light
22342,20515,18843,23273,light
22350,20512,18850,23278,light
22362,20513,18852,23273,light
22376,20507,18859,23277,light
22381,20508,18871,23272,light
22388,20504,18864,23272,light
22386,20501,18858,23277,light
22379,20501,18855,23271,light
22365,20495,18866,23275,light
22349,20493,18867,23275,light
22342,20496,18870,23273,light
22327,20488,18892,23277,light
22324,20495,18919,23278,light
22323,20489,18933,23278,light
22317,20482,18917,23276,light
22316,20482,18923,23278,light
22315,20479,18923,23273,light
22317,20477,18942,23273,light
22317,20480,18949,23275,light
22319,20479,18967,23280,light
22318,20471,18987,23275,light
22308,20471,18992,23281,light
22298,20467,18993,23275,light
22281,20467,18990,23278,light
22284,20465,18985,23274,light
22284,20463,18972,23277,light
22275,20463,18963,23284,light
22269,20459,18943,23277,light
22264,20458,18920,23283,light
22265,20455,18904,23279,light
22263,20455,18889,23285,light
22268,20448,18882,23282,light
22270,20449,18869,23279,light
22277,20443,18854,23279,light
22282,20440,18820,23285,light
22300,20440,18805,23282,light
22315,20428,18806,23282,light
22322,20436,18815,23283,light
22314,20430,18812,23280,light
22308,20427,18802,23279,light
22320,20426,18785,23285,light
22331,20425,18787,23284,light
22340,20432,18788,23288,light
22340,20422,18797,23283,light
22336,20424,18802,23283,light
22340,20423,18800,23285,light
22345,20427,18799,23283,light
22350,20422,18815,23292,light
22359,20423,18825,23289,light
22365,20427,18822,23289,light
22373,20425,18824,23290,light
22372,20433,18832,23289,light
22367,20426,18838,23293,light
22357,20428,18838,23291,light
22357,20431,18848,23288,light
22355,20429,18859,23288,light
22346,20432,18864,23290,light
22336,20434,18859,23289,light
22327,20435,18827,23293,light
22330,20434,18800,23290,light
22331,20431,18780,23290,light
22336,20436,18769,23290,light
22341,20433,18779,23290,light
22339,20435,18792,23297,light
22335,20435,18811,23293,light
22325,20436,18812,23296,light
22313,20433,18798,23292,light
22299,20430,18788,23294,light
22296,20427,18776,23294,light
22295,20425,18778,23298,light
22301,20422,18773,23300,light
22310,20418,18774,23301,light
22321,20419,18778,23300,light
22328,20416,18776,23304,light
22334,20415,18774,23300,light
22335,20415,18767,23300,light
22333,20405,18762,23307,light
22328,20406,18765,23297,light
22330,20402,18764,23303,light
22318,20396,18747,23299,light
22316,20395,18731,23304,light
22319,20390,18716,23302,light
22320,20388,18704,23305,light
22324,20380,18699,23303,light
22329,20378,18692,23305,light
22338,20375,18684,23309,light
22345,20372,18680,23302,light
22350,20366,18686,23309,light
22347,20365,18691,23305,light
22344,20356,18685,23308,light
22331,20350,18695,23304,light
22319,20351,18714,23302,light
22304,20349,18741,23307,light
22282,20344,18763,23301,light
22260,20342,18767,23305,light
22258,20335,18764,23307,light
22260,20334,18753,23309,light
22259,20330,18765,23304,light
22266,20331,18779,23305,light
22269,20328,18800,23311,light
22254,20325,18794,23310,light
22246,20331,18796,23306,light
22242,20325,18794,23309,light
22239,20323,18798,23314,light
22233,20325,18799,23308,light
22218,20321,18786,23315,light
22214,20323,18787,23312,light
22209,20320,18784,23309,light
22210,20319,18794,23310,light
22212,20321,18782,23310,light
22221,20320,18761,23308,light
22228,20319,18732,23312,light
22243,20322,18722,23308,light
22252,20317,18711,23313,light
22263,20317,18712,23310,light
22260,20322,18708,23317,light
22258,20313,18696,23312,light
22265,20320,18683,23314,light
22269,20322,18672,23316,light
22268,20320,18671,23316,light
22270,20324,18659,23321,light
22262,20322,18648,23317,light
22264,20326,18638,23314,light
22265,20328,18637,23320,light
22272,20329,18648,23315,light
22283,20330,18663,23313,light
22287,20333,18665,23318,light
22288,20334,18650,23322,light
22278,20335,18655,23319,light
22267,20337,18666,23322,light
22268,20340,18673,23320,light
22263,20343,18677,23323,light
22252,20347,18681,23326,light
22246,20350,18678,23324,light
22247,20347,18691,23326,light
22237,20351,18713,23330,light
22236,20350,18712,23325,light
22231,20349,18712,23326,light
22222,20351,18712,23332,light
22226,20351,18710,23329,light
22236,20353,18705,23327,light
22246,20353,18691,23330,light
22257,20355,18682,23326,light
22273,20357,18667,23325,light
22285,20353,18647,23325,light
22296,20353,18641,23325,light
22301,20347,18649,23325,light
22314,20349,18653,23324,light
22313,20346,18670,23331,light
22317,20346,18665,23328,light
22309,20344,18637,23329,light
22311,20341,18604,23331,light
22315,20338,18601,23325,light
22320,20340,18607,23321,light
22320,20333,18610,23326,light
22324,20339,18619,23327,light
22326,20334,18632,23325,light
22322,20335,18655,23326,light
22324,20340,18668,23331,light
22316,20335,18682,23328,light
22315,20338,18687,23331,light
22311,20333,18681,23329,light
22304,20334,18661,23326,light
22309,20331,18654,23327,light
22311,20331,18644,23330,light
22312,20331,18639,23335,light
22309,20328,18646,23331,light
22306,20330,18655,23330,light
22302,20327,18655,23329,light
22294,20327,18646,23337,light
22283,20329,18646,23330,light
22272,20327,18647,23337,light
22259,20326,18654,23333,light
22248,20329,18668,23326,light
22245,20331,18693,23332,light
22238,20333,18715,23327,light
22229,20332,18707,23324,light
22218,20328,18711,23330,light
22203,20326,18695,23324,light
22199,20325,18680,23325,light
22192,20321,18678,23331,light
22197,20325,18677,23331,light
22188,20322,18681,23322,light
22185,20323,18675,23328,light
22184,20323,18672,23328,light
22187,20317,18674,23332,light
22191,20312,18668,23326,light
22190,20301,18659,23321,light
22188,20304,18649,23321,light
22195,20298,18626,23323,light
22212,20299,18613,23322,light
22228,20293,18619,23325,light
22235,20294,18612,23322,light
22244,20290,18601,23325,light
22244,20285,18586,23330,light
22248,20279,18559,23329,light
22248,20275,18547,23324,light
22250,20278,18543,23325,light
22254,20273,18534,23327,light
22251,20270,18523,23325,light
22257,20271,18517,23332,light
22260,20268,18512,23325,light
22258,20269,18510,23324,light
22252,20260,18515,23325,light
22225,20259,18503,23328,light
22214,20256,18490,23336,light
22211,20252,18479,23328,light
22213,20252,18475,23331,light
22218,20243,18480,23332,light
22215,20246,18478,23332,light
22206,20240,18488,23330,light
22199,20238,18498,23331,light
22187,20233,18500,23332,light
22173,20229,18491,23327,light
22173,20229,18476,23330,light
22181,20228,18483,23334,light
22184,20225,18506,23331,light
22174,20221,18531,23333,light
22160,20221,18546,23332,light
22142,20221,18562,23333,light
22121,20221,18571,23330,light
22108,20217,18579,23328,light
22094,20217,18580,23331,light
22092,20217,18570,23326,light
22093,20216,18571,23329,light
22097,20214,18569,23330,light
22086,20208,18576,23325,light
22075,20208,18581,23327,light
22075,20210,18586,23326,light
22081,20203,18599,23327,light
22087,20206,18605,23323,light
22099,20197,18615,23324,light
22106,20204,18607,23325,light
22112,20199,18592,23322,light
22118,20202,18564,23325,light
22134,20202,18533,23327,light
22149,20202,18515,23327,light
22171,20209,18481,23331,light
22179,20207,18453,23328,light
22191,20205,18433,23331,light
22199,20208,18431,23333,light
22207,20207,18436,23332,light
22217,20215,18454,23329,light
22217,20214,18472,23335,light
22222,20219,18488,23334,light
22221,20218,18487,23337,light
22210,20225,18484,23336,light
22211,20224,18480,23340,light
22210,20228,18490,23343,light
22212,20224,18489,23338,light
22221,20232,18491,23341,light
22236,20237,18503,23345,light
22250,20240,18501,23344,light
22255,20242,18492,23344,light
22253,20247,18481,23345,light
22247,20256,18484,23347,light
22252,20261,18482,23350,light
22244,20262,18494,23355,light
22229,20267,18504,23346,light
22230,20266,18495,23351,light
22237,20270,18507,23355,light
22247,20277,18526,23353,light
22255,20279,18552,23352,light
22260,20283,18589,23356,light
22252,20281,18620,23362,light
22238,20283,18645,23360,light
22230,20294,18664,23362,light
22224,20297,18654,23355,light
22225,20295,18643,23361,light
22225,20295,18638,23360,light
22230,20300,18624,23362,light
22243,20299,18616,23364,light
22251,20300,18615,23360,light
22248,20296,18627,23365,light
22244,20301,18653,23363,light
22230,20300,18672,23364,light
22232,20306,18690,23364,light
22227,20308,18692,23368,light
22216,20308,18697,23374,light
22203,20308,18690,23369,light
22192,20311,18705,23370,light
22193,20308,18701,23369,light
22203,20310,18688,23369,light
22216,20310,18679,23370,light
22209,20303,18670,23369,light
22210,20307,18655,23372,light
22218,20309,18642,23369,light
22229,20306,18643,23374,light
22237,20308,18647,23374,light
22250,20306,18647,23375,light
22259,20303,18651,23369,light
22262,20298,18643,23374,light
22275,20297,18640,23374,light
22270,20296,18628,23377,light
22264,20297,18618,23376,light
22250,20294,18608,23371,light
22227,20291,18598,23377,light
22216,20290,18592,23379,light
22211,20287,18589,23372,light
22211,20287,18577,23380,light
22212,20289,18576,23381,light
22212,20291,18578,23379,light
22212,20286,18580,23381,light
22219,20288,18575,23384,light
22236,20288,18569,23384,light
22249,20288,18568,23386,light
22256,20286,18571,23381,light
22259,20290,18580,23382,light
22270,20287,18586,23384,light
22275,20294,18612,23384,light
22275,20294,18624,23387,light
22263,20291,18631,23383,medium
22259,20297,18628,23386,medium
22262,20299,18633,23386,medium
22264,20303,18650,23381,medium
22273,20303,18671,23383,medium
22259,20300,18679,23380,medium
22255,20297,18681,23384,medium
22245,20297,18693,23382,medium
22230,20295,18704,23387,medium
22221,20293,18723,23383,medium
22209,20293,18726,23383,medium
22199,20288,18717,23381,medium
22186,20287,18715,23381,medium
22171,20284,18726,23385,medium
22158,20284,18728,23382,medium
22152,20283,18726,23382,medium
22141,20280,18724,23381,medium
22140,20279,18711,23383,medium
22143,20281,18705,23389,medium
22158,20274,18691,23388,medium
22165,20276,18675,23387,medium
22183,20275,18670,23389,medium
22200,20275,18675,23391,medium
22210,20275,18679,23394,medium
22219,20272,18663,23396,medium
22234,20279,18656,23397,medium
22245,20277,18645,23390,medium
22257,20278,18648,23399,medium
22267,20282,18638,23398,medium
22276,20273,18638,23399,medium
22291,20282,18646,23402,medium
22293,20284,18651,23404,medium
22291,20286,18670,23401,medium
22287,20290,18700,23403,finish
22291,20291,18724,23410,finish
22283,20293,18759,23412,finish
22268,20302,18784,23410,finish
22261,20305,18786,23411,finish
22263,20311,18785,23415,finish
22262,20314,18786,23418,finish
22270,20316,18790,23417,finish
22270,20316,18804,23414,finish
22263,20319,18816,23417,finish
22250,20319,18806,23413,finish
22247,20321,18784,23418,finish
22256,20316,18763,23420,finish
22269,20311,18750,23421,finish
22277,20308,18742,23413,finish
22279,20301,18736,23415,finish
22269,20293,18725,23417,finish
22254,20287,18711,23418,finish
22235,20277,18690,23417,finish
22216,20267,18665,23415,finish
22212,20258,18636,23413,finish
22211,20241,18620,23409,finish
22210,20226,18604,23411,finish
22217,20211,18601,23411,finish
22217,20200,18601,23410,finish
22211,20184,18566,23403,finish
22205,20163,18518,23397,finish
22198,20151,18485,23397,finish
22191,20136,18465,23398,finish
22183,20114,18438,23392,finish
22174,20095,18422,23388,finish
22169,20079,18405,23387,finish
22154,20060,18390,23383,finish
22132,20041,18356,23382,finish
22118,20024,18303,23373,finish
22110,20003,18265,23371,finish
22100,19989,18240,23363,finish
22089,19972,18222,23364,finish
22074,19948,18211,23357,finish
22053,19931,18207,23352,finish
22032,19907,18205,23345,finish
22014,19894,18196,23343,finish
21997,19872,18191,23339,finish
21993,19854,18182,23329,finish
21984,19834,18177,23325,finish
21967,19817,18163,23320,finish
21949,19801,18143,23314,finish
21940,19780,18124,23308,finish
21931,19766,18105,23304,finish
21927,19748,18067,23299,finish
21921,19729,18028,23293,finish
21919,19712,17999,23290,finish
21922,19699,17979,23283,finish
21913,19683,17955,23281,finish
21917,19670,17921,23279,finish
21907,19651,17890,23272,finish
21900,19637,17871,23271,finish
21895,19626,17849,23265,finish
21900,19614,17824,23264,finish
21895,19594,17811,23259,finish
21884,19577,17798,23253,finish
21863,19559,17794,23249,finish
21856,19546,17791,23239,finish
21847,19537,17781,23240,finish
21850,19519,17772,23227,finish
21846,19507,17759,23228,finish
21847,19500,17736,23224,finish
21852,19486,17719,23221,finish
21850,19471,17710,23216,finish
21846,19459,17705,23214,finish
21832,19448,17690,23207,finish
21832,19437,17673,23203,finish
21820,19427,17665,23199,finish
21815,19419,17657,23193,finish
21804,19408,17646,23193,finish
21788,19394,17628,23186,finish
21773,19383,17623,23186,finish
21750,19373,17614,23176,finish
21730,19361,17601,23172,finish
21716,19348,17598,23161,finish
21709,19334,17587,23165,finish
21706,19327,17572,23157,finish
21706,19319,17568,23153,finish
21711,19307,17564,23149,finish
21713,19307,17561,23145,finish
21720,19296,17549,23141,finish
21727,19285,17547,23137,finish
21737,19277,17543,23133,finish
21738,19262,17543,23127,finish
21740,19260,17538,23123,finish
21738,19247,17524,23118,finish
21731,19234,17509,23110,finish
21730,19221,17485,23114,finish
21715,19206,17478,23106,finish
21694,19192,17460,23101,finish
21671,19178,17444,23098,finish
21652,19164,17409,23087,finish
21640,19151,17375,23093,finish
21638,19133,17353,23086,finish
21637,19119,17333,23083,finish
21635,19102,17320,23077,finish
21631,19092,17312,23074,finish
21622,19073,17314,23071,finish
21610,19059,17312,23066,finish
21593,19048,17313,23064,finish
21580,19036,17309,23059,finish
21561,19028,17299,23058,finish
21559,19008,17291,23051,finish
21555,19001,17275,23048,finish
21552,18991,17250,23043,finish
21542,18984,17229,23035,finish
21551,18976,17219,23034,finish
21558,18967,17215,23033,finish
21562,18965,17206,23031,finish
21569,18964,17191,23026,finish
21577,18967,17186,23027,finish
21587,18973,17199,23024,finish
21601,18982,17217,23024,finish
21616,18993,17252,23027,finish
21620,19010,17297,23028,finish
21623,19028,17330,23035,finish
21646,19046,17346,23031,finish
21670,19066,17362,23034,finish
21699,19091,17390,23034,finish
21725,19117,17446,23032,finish
21751,19152,17514,23040,finish
21763,19185,17592,23050,finish
21782,19223,17669,23052,finish
21814,19261,17747,23066,finish
21852,19300,17837,23071,finish
21892,19341,17932,23081,finish
21920,19388,18010,23089,finish
21961,19428,18071,23100,finish
22001,19478,18129,23110,finish
22042,19525,18193,23128,finish
22098,19580,18244,23134,finish
22143,19638,18299,23145,finish
22202,19693,18353,23163,finish
22254,19748,18422,23174,finish
22287,19808,18491,23186,finish
22327,19854,18573,23208,finish
22365,19911,18655,23221,finish
22412,19971,18760,23239,finish
22449,20026,18861,23248,finish
22493,20079,18930,23265,finish
22541,20130,18991,23280,finish
22587,20177,19043,23295,finish
22623,20218,19091,23312,finish
22651,20263,19142,23323,finish
22687,20302,19205,23329,finish
22723,20350,19288,23343,finish
22752,20400,19362,23366,finish
22778,20440,19457,23373,finish
22802,20484,19527,23386,finish
22826,20528,19595,23398,finish
22866,20579,19648,23414,finish
22894,20630,19701,23422,finish
22921,20681,19758,23440,finish
22971,20736,19806,23460,finish
23018,20789,19861,23472,finish
23045,20834,19914,23491,finish
23059,20883,19973,23506,finish
23086,20929,20037,23522,finish
23115,20976,20104,23534,finish
23136,21016,20175,23550,finish
23153,21054,20225,23562,finish
23179,21087,20259,23572,finish
23195,21109,20292,23586,finish
23211,21137,20310,23594,finish
23220,21168,20343,23605,finish
23247,21195,20378,23613,finish
23263,21222,20417,23619,finish
23281,21247,20472,23630,finish
23289,21267,20518,23634,finish
23293,21294,20548,23645,finish
23300,21307,20530,23649,finish
23323,21321,20538,23656,finish
23343,21330,20541,23656,finish
23359,21346,20541,23658,finish
23368,21356,20557,23665,finish
23378,21371,20579,23663,finish
23393,21393,20622,23672,finish
23404,21417,20642,23671,finish
23416,21449,20670,23679,finish
23437,21486,20713,23693,finish
23456,21524,20753,23712,finish
23476,21562,20782,23725,finish
23503,21594,20833,23735,finish
23524,21630,20879,23752,finish
23534,21654,20930,23766,finish
23538,21682,20950,23777,finish
23548,21707,20952,23785,finish
23564,21721,20958,23793,finish
23573,21739,20965,23802,finish
23583,21761,20971,23811,finish
23592,21779,20975,23811,finish
23616,21788,21004,23817,finish
23633,21794,21043,23823,finish
23636,21804,21085,23826,finish
23638,21806,21084,23831,finish
23641,21818,21076,23831,finish
23643,21824,21096,23836,finish
23653,21836,21111,23839,finish
23654,21841,21109,23837,finish
23663,21853,21129,23847,finish
23667,21855,21154,23854,finish
23660,21857,21165,23853,finish
23650,21858,21159,23851,finish
23661,21857,21169,23853,finish
23663,21857,21174,23852,finish
23652,21858,21167,23852,finish
23645,21860,21133,23852,finish
23649,21859,21132,23855,finish
23662,21857,21148,23850,finish
23670,21853,21170,23850,finish
23668,21852,21180,23846,finish
23668,21858,21180,23847,finish
23672,21853,21163,23845,finish
23670,21842,21141,23845,finish
23672,21849,21125,23846,finish
23668,21851,21120,23842,finish
23677,21860,21137,23838,finish
23676,21862,21142,23845,finish
23670,21875,21150,23843,finish
23679,21891,21170,23852,finish
23680,21908,21178,23857,finish
23694,21929,21192,23862,finish
23708,21953,21239,23870,finish
23721,21975,21310,23879,finish
23718,21997,21357,23889,finish
23716,22020,21381,23902,finish
23716,22039,21391,23909,finish
23728,22052,21397,23917,finish
23741,22071,21417,23925,finish
23749,22081,21456,23925,finish
23764,22087,21487,23933,finish
23754,22090,21502,23936,finish
23751,22091,21479,23939,finish
23764,22086,21454,23939,finish
23769,22089,21429,23941,finish
23782,22085,21426,23945,finish
23778,22092,21423,23941,finish
23790,22089,21447,23942,finish
23783,22100,21448,23940,finish
23781,22109,21446,23942,finish
23783,22106,21458,23948,finish
23773,22109,21446,23951,finish
23758,22099,21451,23949,finish
23746,22094,21424,23949,finish
23750,22079,21416,23945,finish
23745,22062,21396,23940,finish
23754,22041,21378,23940,finish
23757,22025,21353,23935,finish
23757,21995,21326,23923,finish
23744,21975,21308,23914,finish
23730,21946,21277,23906,finish
23708,21927,21249,23892,finish
23685,21902,21206,23882,finish
23670,21874,21159,23876,finish
23656,21857,21122,23860,finish
23656,21837,21076,23859,finish
23652,21812,21027,23852,finish
23644,21794,20975,23839,finish
23637,21767,20944,23830,finish
23632,21747,20936,23824,finish
23629,21737,20922,23817,finish
23624,21722,20903,23809,finish
23619,21709,20893,23802,finish
23612,21713,20911,23806,finish
23600,21707,20898,23800,finish
23595,21707,20887,23805,finish
23597,21711,20905,23798,finish
23603,21707,20931,23806,finish
23602,21710,20962,23803,finish
23597,21709,20974,23812,finish
23589,21699,20988,23797,finish
23572,21701,21011,23798,finish
23566,21697,21019,23800,finish
23557,21692,21007,23801,finish
23570,21692,21006,23798,finish
23574,21689,21013,23803,finish
23570,21691,21012,23802,finish
23564,21680,21002,23800,finish
23565,21682,20998,23804,finish
23556,21678,20976,23803,finish
23551,21677,20959,23796,finish
23555,21669,20967,23796,finish
23559,21669,20965,23800,finish
