adc_mq135, adc_mq137, adc_mq138, adc_mq3, status
22068,19700,18198,22804,charge
22064,19696,18185,22806,charge
22065,19690,18169,22808,charge
22058,19685,18153,22804,charge
22058,19680,18141,22800,charge
22057,19676,18133,22800,charge
22055,19671,18129,22802,charge
22056,19666,18132,22804,charge
22051,19662,18121,22803,charge
22053,19659,18116,22799,charge
22054,19653,18106,22804,charge
22046,19650,18101,22799,charge
22044,19647,18095,22798,charge
22030,19647,18087,22800,charge
22028,19643,18082,22801,charge
22026,19634,18066,22798,charge
22026,19633,18056,22798,charge
22022,19626,18048,22798,charge
22022,19627,18024,22801,charge
22019,19625,18024,22791,charge
22022,19627,18036,22799,charge
22016,19624,18041,22799,charge
22016,19627,18046,22803,charge
22017,19630,18045,22803,charge
22012,19631,18042,22798,charge
22018,19634,18035,22800,charge
22022,19639,18024,22801,charge
22020,19639,18015,22804,charge
22023,19642,18017,22798,charge
22027,19651,18030,22803,charge
22031,19656,18045,22811,charge
22040,19664,18055,22813,charge
22042,19673,18052,22816,charge
22047,19679,18055,22815,charge
22053,19692,18063,22818,charge
22054,19701,18074,22821,charge
22060,19710,18095,22828,charge
22064,19716,18128,22832,charge
22069,19727,18168,22830,charge
22071,19731,18198,22837,charge
22084,19745,18216,22842,charge
22086,19755,18211,22846,charge
22094,19763,18206,22845,charge
22103,19769,18203,22852,charge
22104,19779,18198,22852,charge
22104,19787,18214,22857,charge
22112,19792,18225,22864,charge
22112,19802,18241,22865,charge
22110,19805,18264,22868,charge
22117,19813,18283,22871,charge
22125,19822,18314,22875,charge
22128,19825,18332,22876,charge
22133,19831,18332,22884,charge
22135,19843,18345,22886,charge
22145,19846,18357,22887,charge
22144,19853,18382,22893,charge
22152,19864,18396,22896,charge
22161,19867,18407,22896,charge
22163,19882,18414,22904,charge
22164,19885,18429,22902,charge
22168,19893,18442,22914,charge
22170,19899,18441,22911,charge
22173,19905,18442,22911,charge
22179,19908,18435,22915,charge
22180,19915,18419,22920,charge
22186,19921,18424,22924,charge
22193,19919,18426,22929,charge
22190,19928,18440,22928,charge
22197,19930,18449,22936,charge
22200,19936,18464,22938,charge
22191,19938,18465,22935,charge
22193,19946,18478,22944,charge
22191,19949,18465,22941,charge
22193,19957,18457,22944,charge
22196,19959,18463,22948,charge
22202,19964,18449,22953,charge
22202,19967,18456,22949,charge
22208,19968,18468,22951,charge
22213,19974,18477,22957,charge
22208,19980,18479,22957,charge
22212,19985,18480,22962,charge
22214,19993,18488,22960,charge
22216,20001,18506,22965,charge
22228,20003,18508,22974,charge
22226,20015,18519,22971,charge
22235,20019,18528,22971,charge
22238,20022,18541,22975,charge
22242,20041,18555,22980,charge
22245,20042,18572,22984,charge
22246,20051,18580,22986,charge
22250,20054,18587,22986,charge
22248,20062,18608,22989,charge
22253,20065,18626,22994,charge
22257,20077,18657,22992,charge
22256,20083,18660,22997,charge
22258,20081,18659,23000,charge
22263,20088,18650,23006,charge
22263,20094,18645,23006,charge
22263,20092,18645,23005,charge
22263,20104,18650,23009,charge
22263,20106,18653,23011,charge
22265,20105,18663,23013,charge
22272,20114,18667,23021,charge
22271,20116,18671,23017,charge
22276,20113,18663,23019,charge
22279,20122,18660,23021,charge
22277,20122,18660,23024,charge
22278,20130,18653,23030,charge
22277,20130,18623,23033,charge
22270,20128,18597,23030,charge
22267,20126,18573,23030,charge
22267,20124,18552,23036,charge
22264,20125,18542,23039,charge
22265,20124,18535,23035,charge
22263,20121,18551,23039,charge
22260,20113,18571,23038,charge
22253,20115,18602,23041,charge
22241,20107,18623,23043,charge
22242,20104,18640,23032,charge
22237,20101,18649,23045,charge
22237,20094,18646,23043,charge
22227,20097,18631,23044,charge
22224,20091,18638,23043,charge
22228,20088,18638,23043,charge
22226,20082,18630,23046,charge
22226,20078,18620,23043,charge
22223,20080,18600,23043,charge
22221,20079,18590,23043,charge
22219,20072,18574,23047,charge
22227,20071,18568,23047,charge
22225,20069,18542,23048,charge
22233,20068,18516,23056,charge
22229,20061,18505,23051,charge
22220,20058,18498,23047,charge
22222,20049,18501,23050,charge
22227,20054,18490,23052,charge
22222,20050,18473,23056,charge
22212,20045,18474,23055,charge
22207,20044,18473,23050,charge
22201,20041,18477,23051,charge
22202,20037,18480,23055,charge
22206,20033,18486,23057,charge
22209,20037,18486,23062,charge
22211,20037,18485,23061,charge
22211,20043,18486,23061,charge
22213,20041,18476,23062,charge
22219,20046,18474,23064,charge
22220,20044,18469,23070,charge
22224,20041,18473,23068,charge
22224,20046,18471,23069,charge
22219,20051,18471,23070,charge
22211,20055,18464,23077,charge
22222,20057,18461,23076,charge
22225,20063,18460,23076,charge
22227,20067,18470,23077,charge
22227,20064,18477,23075,charge
22223,20065,18485,23077,charge
22216,20060,18484,23078,charge
22212,20063,18458,23077,charge
22209,20063,18436,23082,charge
22211,20066,18427,23084,charge
22211,20071,18418,23084,charge
22210,20075,18404,23087,charge
22208,20081,18403,23088,charge
22213,20087,18406,23083,charge
22209,20088,18407,23080,charge
22210,20091,18410,23087,charge
22214,20089,18404,23087,charge
22212,20099,18405,23090,charge
22202,20097,18393,23092,charge
22198,20105,18397,23093,charge
22200,20108,18400,23094,charge
22206,20113,18395,23095,charge
22211,20116,18399,23097,charge
22216,20122,18390,23097,charge
22225,20130,18390,23107,charge
22229,20138,18394,23104,charge
22235,20146,18425,23108,charge
22238,20150,18437,23113,charge
22244,20158,18429,23112,charge
22249,20166,18417,23114,charge
22249,20171,18415,23116,charge
22245,20176,18426,23119,charge
22249,20183,18444,23124,charge
22251,20186,18446,23131,charge
22255,20192,18449,23130,charge
22261,20203,18459,23133,charge
22270,20212,18477,23138,charge
22277,20225,18509,23143,charge
22284,20249,18539,23148,charge
22295,20279,18585,23149,charge
22308,20317,18614,23153,charge
22320,20357,18640,23159,charge
22345,20406,18684,23162,charge
22382,20460,18744,23171,charge
22415,20518,18840,23177,charge
22443,20581,18942,23182,charge
22471,20638,19027,23187,charge
22500,20700,19110,23201,charge
22540,20764,19201,23208,charge
22570,20822,19289,23218,charge
22608,20879,19378,23230,charge
22641,20935,19475,23235,charge
22669,20984,19570,23244,charge
22688,21030,19652,23250,charge
22705,21079,19723,23264,charge
22730,21117,19779,23274,charge
22744,21153,19832,23281,charge
22758,21183,19881,23281,charge
22779,21206,19918,23289,charge
22795,21231,19941,23294,charge
22807,21252,19960,23301,charge
22814,21272,19972,23307,charge
22818,21289,19982,23310,charge
22818,21296,19991,23308,charge
22828,21310,19998,23314,charge
22831,21313,20006,23323,charge
22833,21320,20013,23324,charge
22825,21328,20022,23324,charge
22822,21330,20028,23328,charge
22818,21331,20039,23333,charge
22822,21328,20042,23331,charge
22822,21328,20045,23336,charge
22826,21329,20053,23337,charge
22825,21325,20039,23337,charge
22826,21324,20046,23337,charge
22819,21322,20054,23341,charge
22818,21321,20063,23343,charge
22810,21322,20062,23339,charge
22818,21322,20061,23341,charge
22816,21314,20055,23336,charge
22821,21315,20046,23348,charge
22819,21318,20032,23349,charge
22814,21312,20003,23348,charge
22803,21308,19999,23341,charge
22799,21302,20006,23339,charge
22800,21299,20026,23340,charge
22799,21291,20031,23347,charge
22793,21283,20026,23345,charge
22794,21278,20016,23337,charge
22795,21268,20012,23338,charge
22800,21266,19997,23342,charge
22797,21261,19980,23339,charge
22793,21257,19967,23343,charge
22787,21253,19960,23337,charge
22781,21247,19951,23338,charge
22781,21243,19943,23336,charge
22780,21236,19934,23344,charge
22778,21229,19914,23340,charge
22773,21224,19899,23336,charge
22772,21218,19880,23334,charge
22764,21204,19859,23334,charge
22766,21198,19851,23336,charge
22766,21189,19829,23333,charge
22753,21185,19808,23329,charge
22753,21178,19795,23326,charge
22750,21166,19787,23332,charge
22746,21157,19780,23329,charge
22750,21154,19775,23331,charge
22748,21150,19774,23333,charge
22741,21147,19788,23324,charge
22734,21133,19791,23321,charge
22739,21131,19795,23331,charge
22736,21128,19791,23329,charge
22730,21117,19780,23326,charge
22719,21114,19771,23325,charge
22711,21106,19739,23319,charge
22712,21094,19716,23322,charge
22712,21087,19711,23322,charge
22717,21084,19703,23321,charge
22709,21077,19691,23314,charge
22698,21073,19687,23311,charge
22697,21059,19689,23312,charge
22691,21051,19675,23309,charge
22690,21049,19668,23316,charge
22683,21047,19648,23315,charge
22677,21043,19635,23313,charge
22681,21030,19635,23308,charge
22672,21032,19648,23310,charge
22671,21015,19653,23308,charge
22668,21017,19661,23309,charge
22669,21016,19662,23313,charge
22667,21006,19654,23309,charge
22672,21008,19650,23316,charge
22665,21006,19630,23305,charge
22660,20998,19619,23307,charge
22665,20991,19619,23302,charge
22663,20988,19612,23308,charge
22666,20983,19607,23304,charge
22660,20985,19598,23305,charge
22656,20980,19581,23303,charge
22648,20974,19578,23306,charge
22646,20970,19564,23306,charge
22648,20970,19558,23306,charge
22644,20966,19551,23311,charge
22648,20965,19554,23304,charge
22649,20959,19550,23302,charge
22660,20962,19558,23305,charge
22660,20960,19570,23306,charge
22657,20960,19565,23311,charge
22648,20959,19552,23306,charge
22636,20954,19543,23306,charge
22635,20954,19549,23305,charge
22629,20949,19563,23308,charge
22634,20948,19574,23308,charge
22633,20951,19580,23311,charge
22627,20950,19581,23310,charge
22623,20944,19584,23307,charge
22620,20944,19586,23307,charge
22624,20936,19593,23307,charge
22627,20941,19599,23313,charge
22628,20938,19602,23315,charge
22633,20940,19604,23309,charge
22635,20935,19593,23312,charge
22639,20928,19590,23313,charge
22639,20933,19591,23316,charge
22638,20930,19579,23312,charge
22634,20926,19567,23306,charge
22639,20927,19559,23308,charge
22639,20922,19558,23314,charge
22637,20920,19537,23316,charge
22638,20918,19525,23316,charge
22637,20917,19519,23315,charge
22640,20911,19520,23315,charge
22634,20908,19519,23314,charge
22627,20904,19520,23314,charge
22622,20899,19525,23314,charge
22619,20896,19527,23314,charge
22619,20893,19529,23314,charge
22616,20888,19530,23311,charge
22619,20886,19521,23309,charge
22618,20876,19520,23311,charge
22618,20874,19506,23318,charge
22617,20873,19508,23314,charge
22615,20868,19504,23317,charge
22610,20869,19505,23316,charge
22606,20863,19499,23309,charge
22609,20856,19483,23314,charge
22609,20850,19471,23314,charge
22601,20852,19467,23319,charge
22597,20850,19464,23311,charge
22604,20847,19454,23307,charge
22602,20837,19449,23308,charge
22602,20837,19437,23307,charge
22604,20834,19432,23317,charge
22592,20830,19431,23309,charge
22591,20829,19440,23309,charge
22594,20824,19452,23311,charge
22597,20822,19448,23314,charge
22598,20824,19441,23310,charge
22592,20822,19434,23310,charge
22592,20816,19438,23314,charge
22593,20810,19450,23311,charge
22592,20807,19445,23319,charge
22596,20811,19439,23316,charge
22576,20808,19430,23316,charge
22574,20800,19450,23310,charge
22572,20795,19458,23310,charge
22572,20789,19461,23312,charge
22569,20793,19463,23309,charge
22569,20795,19458,23313,charge
22561,20787,19453,23304,charge
22567,20785,19443,23311,charge
22570,20776,19434,23312,charge
22566,20776,19418,23314,charge
22576,20778,19410,23315,charge
22570,20778,19410,23313,charge
22564,20775,19406,23312,charge
22562,20770,19409,23312,charge
22564,20769,19396,23313,charge
22567,20765,19380,23317,charge
22566,20769,19365,23315,charge
22556,20760,19353,23317,charge
22549,20755,19344,23310,charge
22554,20753,19332,23312,charge
22557,20748,19325,23318,charge
22553,20752,19325,23315,charge
22548,20749,19332,23316,charge
22549,20750,19345,23314,charge
22549,20741,19340,23313,charge
22555,20746,19337,23315,charge
22552,20748,19330,23315,charge
22551,20745,19329,23313,charge
22553,20747,19321,23313,charge
22555,20743,19326,23319,charge
22553,20743,19316,23319,charge
22552,20750,19319,23314,charge
22542,20746,19331,23310,charge
22534,20739,19347,23314,charge
22540,20740,19355,23311,charge
22538,20736,19346,23318,charge
22531,20732,19356,23311,charge
22525,20737,19364,23309,charge
22521,20736,19370,23307,charge
22523,20731,19352,23310,charge
22530,20729,19341,23314,charge
22527,20731,19313,23312,charge
22521,20732,19281,23311,charge
22511,20725,19270,23306,charge
22509,20726,19251,23312,charge
22507,20716,19230,23305,charge
22506,20715,19217,23306,charge
22513,20713,19213,23309,charge
22515,20708,19206,23299,charge
22514,20700,19216,23303,charge
22509,20697,19214,23300,charge
22509,20693,19204,23303,charge
22506,20692,19213,23308,charge
22499,20686,19203,23301,charge
22497,20677,19184,23300,charge
22499,20673,19175,23300,charge
22497,20667,19167,23302,charge
22498,20664,19156,23300,charge
22485,20661,19135,23300,charge
22482,20656,19133,23299,charge
22478,20651,19129,23303,charge
22479,20647,19128,23303,charge
22476,20648,19124,23303,charge
22473,20645,19116,23306,charge
22473,20641,19105,23301,charge
22468,20633,19089,23296,charge
22481,20630,19073,23296,charge
22477,20627,19053,23299,charge
22480,20629,19037,23304,charge
22479,20629,19020,23298,charge
22479,20624,19016,23298,charge
22481,20628,19014,23296,charge
22479,20626,19002,23298,charge
22467,20620,19012,23302,charge
22462,20620,19032,23303,charge
22461,20623,19054,23299,charge
22468,20624,19069,23303,charge
22471,20621,19084,23304,charge
22479,20621,19111,23299,charge
22484,20625,19135,23305,charge
22485,20623,19148,23309,charge
22482,20626,19153,23310,charge
22483,20628,19165,23312,charge
22483,20633,19162,23309,charge
22482,20634,19177,23313,charge
22482,20636,19180,23315,charge
22481,20636,19179,23314,charge
22491,20643,19181,23317,charge
22488,20645,19173,23316,charge
22493,20642,19171,23316,charge
22493,20644,19155,23320,charge
22494,20646,19138,23318,charge
22493,20642,19126,23322,charge
22493,20638,19131,23325,charge
22498,20640,19131,23321,charge
22497,20640,19124,23326,charge
22498,20637,19139,23325,charge
22499,20635,19155,23326,charge
22507,20629,19166,23325,charge
22502,20631,19162,23323,charge
22501,20630,19165,23328,charge
22496,20629,19161,23325,charge
22490,20630,19171,23328,charge
22494,20627,19165,23327,charge
22495,20624,19163,23327,charge
22498,20619,19161,23330,charge
22494,20623,19157,23328,charge
22505,20617,19144,23332,charge
22501,20613,19136,23329,charge
22496,20611,19134,23330,charge
22495,20609,19136,23331,charge
22490,20607,19141,23331,charge
22492,20606,19139,23333,charge
22491,20605,19143,23335,charge
22488,20599,19144,23335,charge
22482,20599,19139,23336,charge
22480,20598,19139,23335,charge
22480,20596,19129,23332,charge
22478,20597,19116,23335,charge
22481,20586,19103,23333,charge
22475,20587,19098,23337,charge
22479,20587,19096,23342,charge
22476,20585,19090,23338,charge
22477,20582,19076,23340,charge
22474,20578,19060,23332,charge
22473,20574,19072,23333,charge
22470,20573,19088,23337,charge
22465,20569,19092,23334,charge
22469,20572,19104,23335,charge
22462,20570,19122,23337,charge
22455,20566,19118,23333,charge
22455,20569,19121,23339,charge
22450,20563,19107,23339,charge
22456,20562,19103,23343,charge
22455,20562,19109,23340,charge
22453,20561,19101,23347,charge
22455,20555,19088,23339,charge
22452,20550,19077,23342,charge
22455,20543,19076,23339,charge
22458,20544,19072,23340,charge
22453,20539,19061,23342,charge
22450,20538,19065,23341,charge
22444,20537,19062,23334,charge
22447,20530,19058,23343,charge
22451,20523,19044,23339,charge
22451,20524,19019,23345,light
22451,20518,19016,23343,light
22446,20521,19013,23343,light
22443,20514,19017,23336,light
22440,20512,19013,23336,light
22443,20509,18992,23339,light
22441,20511,18963,23344,light
22440,20510,18946,23344,light
22437,20512,18930,23337,light
22437,20503,18926,23340,light
22437,20497,18932,23338,light
22441,20493,18931,23343,light
22435,20485,18944,23340,light
22431,20485,18965,23336,light
22431,20482,18979,23335,light
22423,20475,18987,23337,light
22425,20473,18998,23335,light
22416,20471,19007,23339,light
22412,20471,19020,23346,light
22404,20466,19021,23334,light
22406,20463,19022,23341,light
22403,20459,19023,23336,light
22399,20456,19013,23339,light
22402,20448,19001,23343,light
22399,20454,18989,23336,light
22395,20452,18983,23336,light
22394,20446,18968,23339,light
22396,20446,18957,23334,light
22400,20440,18942,23337,light
22400,20435,18932,23335,light
22401,20433,18907,23337,light
22392,20431,18881,23340,light
22394,20429,18861,23346,light
22397,20427,18843,23335,light
22396,20418,18836,23336,light
22399,20416,18828,23331,light
22398,20409,18824,23340,light
22392,20408,18813,23336,light
22386,20406,18798,23338,light
22380,20407,18800,23340,light
22378,20403,18824,23339,light
22377,20403,18849,23340,light
22379,20403,18869,23339,light
22377,20407,18878,23338,light
22371,20404,18873,23345,light
22373,20407,18878,23341,light
22373,20407,18884,23345,light
22380,20407,18877,23344,light
22378,20406,18875,23348,light
22384,20409,18889,23349,light
22390,20413,18900,23349,light
22385,20412,18913,23346,light
22381,20413,18909,23345,light
22388,20414,18901,23354,light
22390,20417,18897,23353,light
22390,20421,18892,23351,light
22389,20422,18905,23350,light
22393,20424,18912,23354,light
22400,20420,18916,23355,light
22400,20424,18906,23354,light
22406,20432,18915,23355,light
22406,20436,18909,23356,light
22408,20437,18907,23356,light
22409,20443,18919,23354,light
22412,20438,18919,23356,finish
22411,20443,18925,23354,finish
22412,20446,18936,23358,finish
22409,20449,18935,23362,finish
22409,20452,18945,23360,finish
22404,20452,18953,23364,finish
22411,20451,18944,23359,finish
22410,20454,18937,23361,finish
22404,20453,18937,23361,finish
22399,20455,18934,23362,finish
22396,20452,18943,23364,finish
22389,20449,18947,23360,finish
22388,20441,18942,23363,finish
22390,20431,18931,23369,finish
22389,20430,18925,23367,finish
22386,20423,18914,23364,finish
22382,20415,18898,23359,finish
22382,20404,18877,23357,finish
22376,20392,18858,23356,finish
22372,20383,18839,23358,finish
22364,20371,18827,23360,finish
22351,20356,18812,23350,finish
22346,20337,18804,23344,finish
22338,20325,18790,23346,finish
22325,20302,18773,23342,finish
22323,20287,18755,23341,finish
22308,20270,18734,23338,finish
22297,20250,18717,23336,finish
22286,20230,18691,23327,finish
22274,20207,18667,23327,finish
22257,20188,18641,23324,finish
22242,20169,18611,23320,finish
22227,20149,18580,23312,finish
22217,20125,18550,23309,finish
22205,20103,18525,23304,finish
22194,20086,18498,23301,finish
22176,20064,18474,23299,finish
22156,20040,18451,23291,finish
22148,20019,18422,23282,finish
22134,19997,18399,23279,finish
22122,19977,18362,23275,finish
22114,19956,18327,23274,finish
22099,19935,18286,23265,finish
22091,19911,18254,23260,finish
22082,19891,18234,23258,finish
22076,19872,18219,23251,finish
22067,19853,18203,23251,finish
22055,19836,18187,23249,finish
22044,19818,18175,23239,finish
22028,19796,18149,23235,finish
22015,19774,18129,23226,finish
22005,19754,18100,23225,finish
21997,19738,18089,23220,finish
21980,19722,18078,23214,finish
21970,19702,18067,23207,finish
21952,19684,18068,23202,finish
21941,19666,18064,23195,finish
21929,19652,18066,23194,finish
21918,19635,18051,23189,finish
21915,19620,18035,23184,finish
21896,19604,18021,23178,finish
21889,19590,17999,23172,finish
21881,19569,17974,23168,finish
21884,19557,17948,23170,finish
21879,19542,17924,23168,finish
21875,19528,17892,23159,finish
21868,19513,17856,23158,finish
21858,19498,17825,23149,finish
21851,19486,17808,23144,finish
21843,19469,17797,23138,finish
21846,19459,17784,23139,finish
21836,19445,17769,23130,finish
21832,19433,17756,23127,finish
21828,19420,17741,23124,finish
21818,19400,17716,23119,finish
21809,19386,17701,23113,finish
21799,19368,17694,23111,finish
21789,19355,17682,23105,finish
21779,19337,17683,23104,finish
21771,19320,17671,23101,finish
21766,19303,17663,23098,finish
21762,19284,17648,23094,finish
21755,19267,17626,23089,finish
21750,19246,17614,23087,finish
21743,19227,17593,23080,finish
21740,19213,17580,23077,finish
21733,19198,17557,23070,finish
21726,19183,17548,23067,finish
21715,19163,17516,23066,finish
21706,19145,17474,23064,finish
21696,19135,17444,23059,finish
21692,19124,17424,23058,finish
21682,19111,17421,23059,finish
21677,19102,17416,23052,finish
21674,19098,17401,23050,finish
21669,19097,17391,23047,finish
21678,19103,17379,23047,finish
21686,19114,17383,23048,finish
21696,19128,17383,23049,finish
21723,19148,17402,23056,finish
21760,19177,17435,23058,finish
21793,19203,17485,23064,finish
21828,19234,17541,23067,finish
21867,19272,17594,23082,finish
21914,19314,17654,23086,finish
21957,19354,17719,23101,finish
21991,19391,17768,23105,finish
22030,19429,17830,23113,finish
22065,19458,17909,23124,finish
22100,19489,17980,23132,finish
22133,19522,18036,23141,finish
22166,19557,18103,23146,finish
22201,19594,18176,23150,finish
22234,19628,18246,23160,finish
22268,19662,18300,23165,finish
22297,19691,18342,23179,finish
22327,19729,18378,23186,finish
22349,19762,18424,23191,finish
22374,19800,18459,23195,finish
22403,19841,18516,23203,finish
22434,19880,18593,23218,finish
22469,19927,18654,23225,finish
22502,19973,18725,23236,finish
22549,20024,18806,23258,finish
22589,20072,18883,23266,finish
22635,20127,18962,23281,finish
22672,20180,19044,23296,finish
22712,20239,19134,23318,finish
22756,20300,19225,23334,finish
22795,20359,19290,23352,finish
22836,20412,19363,23369,finish
22869,20465,19442,23385,finish
22913,20528,19518,23407,finish
22957,20584,19583,23423,finish
22995,20642,19660,23446,finish
23037,20702,19751,23465,finish
23068,20759,19819,23480,finish
23104,20808,19877,23496,finish
23139,20855,19945,23510,finish
23164,20900,20006,23533,finish
23194,20937,20073,23540,finish
23213,20975,20132,23554,finish
23232,21002,20193,23563,finish
23245,21030,20242,23572,finish
23260,21057,20275,23577,finish
23274,21081,20303,23584,finish
23283,21106,20325,23592,finish
23292,21120,20346,23599,finish
23306,21137,20364,23597,finish
23311,21147,20373,23604,finish
23311,21155,20388,23605,finish
23318,21162,20403,23604,finish
23323,21172,20409,23609,finish
23330,21189,20416,23610,finish
23335,21207,20435,23613,finish
23344,21231,20463,23618,finish
23356,21248,20486,23626,finish
23356,21266,20508,23628,finish
23365,21282,20533,23639,finish
23376,21303,20560,23643,finish
23379,21321,20589,23646,finish
23392,21342,20620,23652,finish
23401,21369,20649,23664,finish
23419,21386,20666,23672,finish
23434,21414,20698,23679,finish
23447,21438,20715,23687,finish
23469,21459,20732,23696,finish
23476,21471,20741,23709,finish
23487,21490,20752,23715,finish
23488,21507,20780,23720,finish
23498,21521,20803,23727,finish
23507,21544,20837,23732,finish
23518,21562,20860,23738,finish
23533,21586,20866,23744,finish
23547,21600,20894,23754,finish
23557,21612,20930,23764,finish
23562,21623,20947,23763,finish
23565,21639,20940,23765,finish
23568,21654,20954,23773,finish
23576,21669,20981,23779,finish
23587,21686,21029,23781,finish
23594,21701,21053,23787,finish
23605,21724,21079,23795,finish
23614,21741,21096,23803,finish
23620,21759,21116,23811,finish
23629,21771,21130,23816,finish
23629,21788,21133,23817,finish
23637,21801,21159,23819,finish
23640,21819,21169,23828,finish
23641,21835,21182,23829,finish
23660,21847,21195,23838,finish
23661,21861,21209,23846,finish
23665,21873,21213,23847,finish
23668,21891,21205,23853,finish
23676,21892,21203,23847,finish
23682,21893,21196,23851,finish
23687,21892,21197,23858,finish
23684,21885,21204,23858,finish
23684,21881,21208,23859,finish
23687,21872,21210,23852,finish
23687,21868,21209,23850,finish
23680,21857,21210,23850,finish
23675,21842,21201,23845,finish
23672,21832,21190,23842,finish
23673,21824,21195,23843,finish
23668,21818,21192,23838,finish
23662,21810,21169,23834,finish
23655,21811,21146,23833,finish
23653,21803,21140,23827,finish
23649,21804,21128,23826,finish
23644,21800,21143,23830,finish
23640,21801,21169,23825,finish
23644,21813,21179,23829,finish
23662,21825,21191,23831,finish
23661,21837,21210,23833,finish
23671,21854,21234,23836,finish
23685,21872,21242,23848,finish
23698,21893,21254,23858,finish
23701,21907,21270,23860,finish
23704,21916,21296,23869,finish
23713,21918,21323,23872,finish
23712,21917,21348,23875,finish
23719,21917,21343,23878,finish
23723,21917,21336,23882,finish
23731,21921,21333,23880,finish
23730,21923,21334,23877,finish
23728,21927,21331,23888,finish
23739,21923,21333,23878,finish
23734,21931,21337,23880,finish
23734,21932,21337,23887,finish
23728,21935,21351,23884,finish
23729,21940,21361,23886,finish
23732,21942,21372,23891,finish
23741,21943,21374,23889,finish
23746,21947,21363,23894,finish
23745,21950,21358,23891,finish
23747,21947,21351,23895,finish
23744,21946,21365,23895,finish
23740,21944,21356,23895,finish
23739,21933,21345,23891,finish
23732,21921,21332,23887,finish
23726,21908,21314,23885,finish
23721,21890,21292,23879,finish
23716,21877,21275,23873,finish
23708,21860,21268,23870,finish
23701,21839,21252,23861,finish
23693,21821,21242,23851,finish
23680,21803,21206,23843,finish
23666,21785,21178,23839,finish
23654,21765,21158,23826,finish
23639,21730,21136,23824,finish
23626,21703,21112,23812,finish
23615,21674,21067,23799,finish
23603,21639,21024,23787,finish
23586,21604,20990,23771,finish
23558,21567,20949,23759,finish
23540,21528,20913,23741,finish
23512,21491,20870,23728,finish
23501,21458,20827,23717,finish
23479,21422,20776,23698,finish
23463,21395,20732,23688,finish
23449,21368,20681,23674,finish
23430,21347,20642,23662,finish
23418,21326,20624,23656,finish
23405,21306,20607,23638,finish
23397,21291,20587,23633,finish
23392,21274,20555,23630,finish
23384,21249,20524,23620,finish
23370,21237,20496,23611,finish
23355,21219,20471,23603,finish
23352,21208,20455,23602,finish
23341,21195,20435,23595,finish
23339,21184,20429,23593,finish
23339,21176,20439,23589,finish
23330,21172,20436,23586,finish
23334,21172,20447,23581,finish
23336,21170,20449,23582,finish
23344,21178,20452,23585,finish
23347,21188,20456,23587,finish
23360,21205,20485,23594,finish
23365,21222,20509,23598,finish
23381,21237,20527,23610,finish
23394,21257,20561,23615,finish
23411,21285,20584,23626,finish
23426,21310,20606,23637,finish
23442,21332,20637,23651,finish
23457,21355,20671,23661,finish
23472,21374,20702,23668,finish
23487,21394,20723,23678,finish
23496,21408,20731,23679,finish
23511,21428,20756,23699,finish
23521,21446,20762,23701,finish
23525,21460,20784,23709,finish
23531,21470,20805,23717,finish
23534,21487,20832,23720,finish
23540,21494,20824,23726,finish
23551,21516,20838,23731,finish
23562,21537,20863,23739,finish
23569,21546,20878,23747,finish
23579,21556,20902,23754,finish
23581,21565,20904,23756,finish
23585,21573,20925,23758,finish
23596,21588,20926,23759,finish
23600,21589,20936,23767,finish
23605,21604,20956,23769,finish
23615,21615,20966,23775,finish
23617,21620,20984,23778,finish
23617,21622,21000,23783,finish
23615,21619,21021,23781,finish
23608,21616,21032,23781,finish
23599,21607,21037,23776,finish
23598,21605,21019,23775,finish
23598,21589,20995,23773,finish
23593,21584,20984,23763,finish
23588,21579,20957,23760,finish
23586,21574,20930,23756,finish
23583,21569,20909,23751,finish
23582,21567,20900,23755,finish
23581,21561,20892,23747,finish
23574,21556,20883,23746,finish
23572,21559,20874,23741,finish
23559,21555,20858,23737,finish
23563,21557,20861,23739,finish
23571,21568,20859,23733,finish
23570,21574,20859,23745,finish
23572,21584,20873,23745,finish
23576,21599,20894,23752,finish
23583,21607,20910,23757,finish
23589,21610,20918,23763,finish
23594,21618,20921,23765,finish
23593,21619,20925,23764,finish
23590,21619,20946,23771,finish
23590,21619,20964,23767,finish
23593,21622,20977,23773,finish
23595,21619,20983,23768,finish
23593,21621,20976,23768,finish
23588,21622,20979,23770,finish
23591,21621,20980,23770,finish
23590,21622,21001,23769,finish
23591,21626,21014,23769,finish
23595,21623,21015,23770,finish
23589,21621,20996,23770,finish
23591,21622,20987,23772,finish
23590,21615,20980,23772,finish
23592,21607,20981,23772,finish
23590,21607,20978,23765,finish
23588,21600,20974,23771,finish
23579,21601,20984,23765,finish
23580,21604,20978,23763,finish
23581,21600,20976,23761,finish
23581,21605,20976,23761,finish
23576,21603,21002,23763,finish
23577,21600,21020,23766,finish
23580,21598,21014,23763,finish
23580,21604,21010,23767,finish
23589,21601,20997,23766,finish
23592,21604,20981,23762,finish
23589,21605,20970,23762,finish
23591,21606,20958,23759,finish
23592,21609,20955,23759,finish
23586,21622,20966,23764,finish
23591,21625,20976,23768,finish
23598,21633,20982,23763,finish
23598,21646,20989,23766,finish
23607,21656,20991,23771,finish
23608,21670,20995,23774,finish
23621,21685,21015,23785,finish
23627,21704,21028,23794,finish
23637,21720,21033,23801,finish
23651,21730,21046,23805,finish
23651,21736,21042,23810,finish
